"feature","filename","iso_cor","init_area","iso_area"
"FT297","190715_Std_H2OinMatrix_2.mzML",0.986077390171506,44203886.6505814,1041309.50306994
"FT297","190715_Poo_TruePooFK180310_Half1.mzML",0.984268436641564,186436.515807465,4750.62845152011
"FT297","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.998563057677141,675584.04369086,16097.3055078946
"FT297","190715_Std_4uMStdsMix2InMatrix_2.mzML",0,0,0
"FT298","190715_Blk_KM1906U14-Blk_C.mzML",0.984443824481338,52263847.0852432,1251866.56495249
"FT298","190715_Poo_TruePooFK180310_Full1.mzML",0.985625316656368,33636207.3362751,781728.563641727
"FT298","190715_Poo_TruePooFK180310_Full2.mzML",0.989321619892947,48033598.5540237,1130315.45697403
"FT298","190715_Poo_TruePooFK180310_Full3.mzML",0.985728691561304,44022035.6436386,1053613.36082041
"FT298","190715_Poo_TruePooFK180310_Half2.mzML",0.991321227013955,29108349.0732765,688809.531065464
"FT298","190715_Smp_FK180310S62C1-25m_A.mzML",0.98857913315602,40131635.5834084,963433.482505858
"FT298","190715_Smp_FK180310S62C1-25m_B.mzML",0.980540633663523,47951861.8780136,1139032.70584869
"FT298","190715_Smp_FK180310S62C1-25m_C.mzML",0.993277352901432,27331042.8504505,656594.791764379
"FT298","190715_Smp_FK180310S62C1-DCM_A.mzML",0.990055234855855,57524634.480896,1354844.18826187
"FT298","190715_Smp_FK180310S62C1-DCM_B.mzML",0.982442998639615,47373674.8613968,1116452.24383438
"FT298","190715_Smp_FK180310S62C1-DCM_C.mzML",0.989658177381134,28737883.1058025,669423.959195673
"FT298","190715_Smp_FK180310S64C1-25m_A.mzML",0.986182428617667,52206203.7212677,1256306.81705856
"FT298","190715_Smp_FK180310S64C1-25m_B.mzML",0.989462741868411,54202818.1441574,1290975.06091702
"FT298","190715_Smp_FK180310S64C1-25m_C.mzML",0.98520279666746,48701310.2765121,1164264.67331815
"FT298","190715_Smp_FK180310S64C1-DCM_A.mzML",0.979582731263319,47519655.6784439,1119962.35067773
"FT298","190715_Smp_FK180310S64C1-DCM_B.mzML",0.984201045231304,44579863.3846474,1038916.25782549
"FT298","190715_Smp_FK180310S64C1-DCM_C.mzML",0.991372002988694,40582055.8971672,963040.732377291
"FT298","190715_Smp_FK180310S77C1-25m_A.mzML",0.988381291021102,49980716.2700005,1189597.55049527
"FT298","190715_Smp_FK180310S77C1-25m_B.mzML",0.98701789396842,44643158.4686508,1058752.80285466
"FT298","190715_Smp_FK180310S77C1-25m_B.mzML",0.863500247993018,27000024.572052,631900.736933112
"FT298","190715_Smp_FK180310S77C1-25m_C.mzML",0.986076689304576,45419049.6810951,1079066.25931728
"FT298","190715_Smp_FK180310S77C1-DCM_A.mzML",0.989158319689059,38046811.8171844,892712.043960869
"FT298","190715_Smp_FK180310S77C1-DCM_B.mzML",0.990118812518907,40810973.2854424,960036.615711927
"FT298","190715_Smp_FK180310S77C1-DCM_C.mzML",0.988991066227169,45822147.0626488,1060303.06013274
"FT298","190715_Smp_FK180310S80C1-25m_A.mzML",0.987078883364112,45731226.7047577,1084762.70305753
"FT298","190715_Smp_FK180310S80C1-25m_C.mzML",0.992377051516798,44703935.341301,1056268.51925457
"FT298","190715_Smp_FK180310S80C1-DCM_A.mzML",0.983449717650373,45472636.4887848,1063633.15689635
"FT298","190715_Smp_FK180310S80C1-DCM_B.mzML",0.988971873847536,38683830.382618,934329.241616189
"FT298","190715_Smp_FK180310S80C1-DCM_C.mzML",0.990893734537213,31325206.2355347,742270.492423236
"FT298","190715_Poo_TruePooFK180310_Half1.mzML",0,9266.57610216876,0
"FT298","190715_Poo_TruePooFK180310_Half3.mzML",0.994092319998092,9363124.66480732,220565.375766486
"FT298","190715_Smp_FK180310S80C1-25m_B.mzML",0.991442898167889,39313442.8345184,936527.865118444
"FT298","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,46192.4045427404,0
"FT298","190715_Std_4uMStdsMix2InH2O_1.mzML",0,6184.91671159366,0
"FT298","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,74617.7092354521,0
"FT298","190715_Std_H2OinMatrix_1.mzML",0,10166.0409881193,0
"FT298","190715_Std_H2OinMatrix_2.mzML",0.994549550436704,1381831.92291582,33231.8835885152
"FT299","190715_Poo_TruePooFK180310_Full2.mzML",0.989854026342784,21520856.1223748,508187.18316086
"FT299","190715_Poo_TruePooFK180310_Half2.mzML",0.950504699607379,8104858.58286837,193405.974167333
"FT299","190715_Smp_FK180310S64C1-25m_B.mzML",0.987254936757154,7336002.5415926,171140.856421032
"FT299","190715_Smp_FK180310S64C1-DCM_A.mzML",0.990341949335841,8287109.33799413,197685.876247348
"FT299","190715_Smp_FK180310S64C1-DCM_C.mzML",0.998488450485685,4898715.34657599,121697.687685631
"FT299","190715_Smp_FK180310S77C1-25m_B.mzML",0.994818076351884,17483855.8208513,423119.362159694
"FT299","190715_Smp_FK180310S77C1-25m_C.mzML",0.99482971091246,11329386.7884716,272197.542788377
"FT299","190715_Smp_FK180310S77C1-DCM_B.mzML",0.992444443413263,5099244.8784545,113105.515216184
"FT299","190715_Smp_FK180310S80C1-25m_A.mzML",0.996217733522476,7643796.31813832,186450.912256124
"FT299","190715_Std_4uMStdsMix1InH2O_1.mzML",0.990875032683941,3185560.60967102,66724.9479974916
"FT299","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.993331378554219,2763007.48158927,66567.0370083921
"FT299","190715_Blk_KM1906U14-Blk_C.mzML",0,8465.15937577142,0
"FT299","190715_Poo_TruePooFK180310_Full1.mzML",0,112645.611759009,0
"FT299","190715_Poo_TruePooFK180310_Full3.mzML",0.995563164008376,3753277.21454905,88029.5010955725
"FT299","190715_Poo_TruePooFK180310_Half1.mzML",0,557.20031018261,0
"FT299","190715_Poo_TruePooFK180310_Half3.mzML",0.995269334005314,1773611.47129333,44367.1561689758
"FT299","190715_Smp_FK180310S62C1-25m_A.mzML",0,23000.3949296708,0
"FT299","190715_Smp_FK180310S62C1-25m_B.mzML",0,29704.7338236761,0
"FT299","190715_Smp_FK180310S62C1-25m_C.mzML",0.988598973293177,4565710.34263975,113953.793998497
"FT299","190715_Smp_FK180310S62C1-DCM_A.mzML",0,51592.2463086228,0
"FT299","190715_Smp_FK180310S62C1-DCM_B.mzML",0,53133.4248977236,0
"FT299","190715_Smp_FK180310S62C1-DCM_C.mzML",0.99769963930882,4626990.8562827,107215.075088553
"FT299","190715_Smp_FK180310S64C1-25m_A.mzML",0,16122.1687963914,0
"FT299","190715_Smp_FK180310S64C1-25m_C.mzML",0.992101783695859,7683280.05040644,186981.81406398
"FT299","190715_Smp_FK180310S64C1-DCM_B.mzML",0.99849399697929,5170934.75835211,121105.169330231
"FT299","190715_Smp_FK180310S77C1-25m_A.mzML",0,38880.658627265,0
"FT299","190715_Smp_FK180310S77C1-DCM_A.mzML",0,24210.193850177,0
"FT299","190715_Smp_FK180310S77C1-DCM_C.mzML",0,181449.368067805,0
"FT299","190715_Smp_FK180310S80C1-25m_B.mzML",0,20223.0973221235,0
"FT299","190715_Smp_FK180310S80C1-25m_C.mzML",0,25839.8241228846,0
"FT299","190715_Smp_FK180310S80C1-DCM_A.mzML",0,29542.3057090984,0
"FT299","190715_Smp_FK180310S80C1-DCM_C.mzML",0,19806.5680007504,0
"FT299","190715_Std_4uMStdsMix1InH2O_2.mzML",0.969021738420582,942099.517935375,23778.8101241494
"FT299","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,411.08619273873,0
"FT299","190715_Std_4uMStdsMix1InMatrix_2.mzML",0,2905.52814553276,0
"FT299","190715_Std_4uMStdsMix2InH2O_1.mzML",0,7975.92175955548,0
"FT299","190715_Std_4uMStdsMix2InH2O_2.mzML",0,4541.25190559022,0
"FT299","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.999138248864931,251547.933570593,6755.3583190139
"FT299","190715_Std_H2OinMatrix_1.mzML",0,172.667275698483,0
"FT299","190715_Std_H2OinMatrix_2.mzML",0.994799317570581,1492327.77044824,36327.8215249112
"FT300","190715_Poo_TruePooFK180310_Full2.mzML",0,109104.113625575,0
"FT300","190715_Poo_TruePooFK180310_Full2.mzML",0,62702.6583435647,0
"FT300","190715_Poo_TruePooFK180310_Half2.mzML",0,85974.7879731134,0
"FT300","190715_Poo_TruePooFK180310_Half2.mzML",0,68420.2900552303,0
"FT300","190715_Smp_FK180310S64C1-25m_B.mzML",0.993038611660559,547021.968007866,20051.0552625363
"FT300","190715_Smp_FK180310S64C1-25m_B.mzML",0.614092774576627,77741.9269745746,3587.74637767323
"FT300","190715_Smp_FK180310S64C1-DCM_A.mzML",0,63337.47302326,0
"FT300","190715_Smp_FK180310S64C1-DCM_A.mzML",0,42611.5368709061,0
"FT300","190715_Smp_FK180310S77C1-25m_B.mzML",0,158617.11649834,0
"FT300","190715_Smp_FK180310S77C1-25m_B.mzML",0,87214.2208961025,0
"FT300","190715_Smp_FK180310S77C1-25m_C.mzML",0,92021.949603375,0
"FT300","190715_Smp_FK180310S77C1-DCM_B.mzML",0,100358.68668751,0
"FT300","190715_Smp_FK180310S77C1-DCM_B.mzML",0,56257.4400599524,0
"FT300","190715_Poo_TruePooFK180310_Full3.mzML",0,15103.9721462289,0
"FT300","190715_Smp_FK180310S62C1-25m_C.mzML",0,30661.6420538295,0
"FT300","190715_Smp_FK180310S62C1-DCM_C.mzML",0,306932.209611258,0
"FT300","190715_Smp_FK180310S64C1-25m_C.mzML",0,19702.8362246081,0
"FT300","190715_Smp_FK180310S64C1-DCM_C.mzML",0,1108.25749347135,0
"FT300","190715_Smp_FK180310S80C1-25m_A.mzML",0,93780.6869875384,0
"FT300","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,0,0
"FT300","190715_Std_H2OinMatrix_2.mzML",0,0,0
"FT301","190715_Poo_TruePooFK180310_Full2.mzML",0.444963089083744,468047.993784729,11400.8047365147
"FT301","190715_Poo_TruePooFK180310_Full2.mzML",0.668779530252856,348583.750181533,8332.63153509004
"FT301","190715_Poo_TruePooFK180310_Half2.mzML",0.297675255212563,242916.978972796,6249.49735472299
"FT301","190715_Smp_FK180310S64C1-25m_B.mzML",0.263790021130431,363566.086520243,10568.8437306253
"FT301","190715_Smp_FK180310S64C1-25m_B.mzML",-0.0951132613679662,256699.026465591,6890.33391015942
"FT301","190715_Smp_FK180310S64C1-DCM_A.mzML",-0.0874333659123154,188274.23248742,6788.01407488075
"FT301","190715_Smp_FK180310S64C1-DCM_A.mzML",0.010307997538306,75828.1206761498,3345.66359717287
"FT301","190715_Smp_FK180310S64C1-DCM_C.mzML",0,24250.4903792236,0
"FT301","190715_Smp_FK180310S64C1-DCM_C.mzML",0,27986.7701998157,0
"FT301","190715_Smp_FK180310S77C1-25m_B.mzML",0.497422949342848,479462.759282485,13595.9438097058
"FT301","190715_Smp_FK180310S77C1-25m_C.mzML",0.0596892955469962,187109.87753731,6135.76133171434
"FT301","190715_Smp_FK180310S77C1-DCM_B.mzML",0.112882995604261,110432.245762833,3489.95235016444
"FT301","190715_Smp_FK180310S77C1-DCM_B.mzML",-0.0216617927246318,136246.760823107,4135.46381260392
"FT301","190715_Smp_FK180310S80C1-25m_A.mzML",0,77704.4907608051,0
"FT301","190715_Smp_FK180310S80C1-25m_A.mzML",0,53839.6861368241,0
"FT301","190715_Smp_FK180310S80C1-25m_A.mzML",0,57709.4532971382,0
"FT301","190715_Poo_TruePooFK180310_Full3.mzML",0,206024.182867998,0
"FT301","190715_Poo_TruePooFK180310_Half3.mzML",0,69796.0993067706,0
"FT301","190715_Smp_FK180310S62C1-25m_C.mzML",0,135308.665186401,0
"FT301","190715_Smp_FK180310S62C1-DCM_A.mzML",0,6930.61538892885,0
"FT301","190715_Smp_FK180310S62C1-DCM_B.mzML",0,6358.93008808829,0
"FT301","190715_Smp_FK180310S62C1-DCM_C.mzML",0,29914.0130888983,0
"FT301","190715_Smp_FK180310S64C1-25m_C.mzML",0.980333225673451,95327.5509451649,3896.23860577861
"FT301","190715_Smp_FK180310S64C1-DCM_B.mzML",0,32526.6977202008,0
"FT301","190715_Smp_FK180310S77C1-DCM_A.mzML",0,0,0
"FT301","190715_Smp_FK180310S77C1-DCM_C.mzML",0,0,0
"FT301","190715_Smp_FK180310S80C1-DCM_A.mzML",0,0,0
"FT301","190715_Std_4uMStdsMix1InH2O_1.mzML",0,5183.68796576012,0
"FT301","190715_Std_4uMStdsMix1InH2O_2.mzML",0,8536.17843336798,0
"FT301","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,0,0
"FT301","190715_Std_H2OinMatrix_2.mzML",0,14688.841271014,0
"FT302","190715_Poo_TruePooFK180310_Full2.mzML",0.18754714981756,302421.766468324,8492.27855101658
"FT302","190715_Poo_TruePooFK180310_Half2.mzML",-0.353739367009337,143175.859025904,4061.88503161509
"FT302","190715_Smp_FK180310S64C1-25m_B.mzML",-0.208271494432535,144071.865483475,4829.79674174116
"FT302","190715_Smp_FK180310S64C1-DCM_A.mzML",0,88331.3867661376,0
"FT302","190715_Smp_FK180310S64C1-DCM_C.mzML",0,19593.4600296025,0
"FT302","190715_Smp_FK180310S77C1-25m_B.mzML",0.13525672331573,200729.625065716,5765.92050127327
"FT302","190715_Smp_FK180310S77C1-25m_C.mzML",0.933078806357308,178595.751735711,5656.37182644781
"FT302","190715_Smp_FK180310S77C1-DCM_B.mzML",0,107190.554295382,0
"FT302","190715_Smp_FK180310S80C1-25m_A.mzML",0,23449.7222075663,0
"FT302","190715_Poo_TruePooFK180310_Full3.mzML",0,77319.9568383675,0
"FT302","190715_Poo_TruePooFK180310_Half3.mzML",0,30175.0636918494,0
"FT302","190715_Smp_FK180310S62C1-25m_C.mzML",0,64929.4409602555,0
"FT302","190715_Smp_FK180310S62C1-DCM_C.mzML",0,10572.4332205083,0
"FT302","190715_Smp_FK180310S64C1-25m_C.mzML",0,60667.2041690052,0
"FT302","190715_Smp_FK180310S64C1-DCM_B.mzML",0,12430.6278925168,0
"FT302","190715_Std_4uMStdsMix1InH2O_2.mzML",0,0,0
"FT302","190715_Std_H2OinMatrix_2.mzML",0,5315.30013370601,0
"FT303","190715_Poo_TruePooFK180310_Full2.mzML",0,192746.923645712,0
"FT303","190715_Poo_TruePooFK180310_Half2.mzML",0,119400.215112209,0
"FT303","190715_Smp_FK180310S64C1-25m_B.mzML",0,107225.91705209,0
"FT303","190715_Smp_FK180310S64C1-DCM_A.mzML",0,64182.2932902239,0
"FT303","190715_Smp_FK180310S77C1-25m_B.mzML",0,165567.010331325,0
"FT303","190715_Smp_FK180310S77C1-25m_C.mzML",0,67221.2111592442,0
"FT303","190715_Smp_FK180310S77C1-DCM_B.mzML",0,102089.622619543,0
"FT303","190715_Smp_FK180310S80C1-25m_A.mzML",0,202376.546229035,0
"FT303","190715_Poo_TruePooFK180310_Full3.mzML",0,38329.784367281,0
"FT303","190715_Poo_TruePooFK180310_Half3.mzML",0,12777.6518464119,0
"FT303","190715_Smp_FK180310S62C1-25m_C.mzML",0,37687.1576415757,0
"FT303","190715_Smp_FK180310S62C1-DCM_C.mzML",0,2412.0008506447,0
"FT303","190715_Smp_FK180310S64C1-25m_C.mzML",0,38079.4761720765,0
"FT303","190715_Smp_FK180310S64C1-DCM_B.mzML",0,8215.2651208404,0
"FT303","190715_Smp_FK180310S64C1-DCM_C.mzML",0,8178.97877137456,0
"FT304","190715_Poo_TruePooFK180310_Full2.mzML",0.805136410473241,285308.516620658,8241.69820004667
"FT304","190715_Poo_TruePooFK180310_Half2.mzML",0.487119856162747,180072.233716575,6254.95283140341
"FT304","190715_Smp_FK180310S64C1-25m_B.mzML",0.266809099194484,161478.610554795,6333.1251159021
"FT304","190715_Smp_FK180310S64C1-DCM_A.mzML",0,59681.0430096164,0
"FT304","190715_Smp_FK180310S64C1-DCM_C.mzML",0,41236.6409180779,0
"FT304","190715_Smp_FK180310S77C1-25m_B.mzML",0.232119849273203,196089.955764845,6087.65974151355
"FT304","190715_Smp_FK180310S77C1-25m_C.mzML",0,150907.941366196,0
"FT304","190715_Smp_FK180310S77C1-DCM_B.mzML",0,149683.606198505,0
"FT304","190715_Smp_FK180310S80C1-25m_A.mzML",0,24301.6158269364,0
"FT304","190715_Poo_TruePooFK180310_Full3.mzML",0,70853.8948031347,0
"FT304","190715_Poo_TruePooFK180310_Half3.mzML",0,29386.0962239215,0
"FT304","190715_Smp_FK180310S62C1-25m_C.mzML",0,59554.3660304174,0
"FT304","190715_Smp_FK180310S62C1-DCM_A.mzML",0,0,0
"FT304","190715_Smp_FK180310S62C1-DCM_C.mzML",0,8662.1359863641,0
"FT304","190715_Smp_FK180310S64C1-25m_C.mzML",0,73923.9905353673,0
"FT304","190715_Smp_FK180310S64C1-DCM_B.mzML",0,12554.3804316935,0
"FT304","190715_Std_4uMStdsMix1InH2O_1.mzML",0,0,0
"FT304","190715_Std_H2OinMatrix_2.mzML",0,138.912896948066,0
"FT305","190715_Poo_TruePooFK180310_Full2.mzML",0,133134.769479338,0
"FT305","190715_Poo_TruePooFK180310_Half2.mzML",-0.37664734793912,147843.737607821,8811.60265736334
"FT305","190715_Smp_FK180310S64C1-25m_B.mzML",0,126417.108916592,0
"FT305","190715_Smp_FK180310S64C1-DCM_A.mzML",0,75050.7239167225,0
"FT305","190715_Smp_FK180310S77C1-25m_B.mzML",0,86925.7728733364,0
"FT305","190715_Smp_FK180310S77C1-25m_C.mzML",0,119936.117889762,0
"FT305","190715_Smp_FK180310S77C1-DCM_B.mzML",0,103691.747896932,0
"FT305","190715_Poo_TruePooFK180310_Full3.mzML",0,32319.8280915944,0
"FT305","190715_Poo_TruePooFK180310_Half3.mzML",0,12006.4747668671,0
"FT305","190715_Smp_FK180310S62C1-25m_C.mzML",0,48770.3917567898,0
"FT305","190715_Smp_FK180310S62C1-DCM_C.mzML",0,4279.91842247295,0
"FT305","190715_Smp_FK180310S64C1-25m_C.mzML",0,41799.2963788053,0
"FT305","190715_Smp_FK180310S64C1-DCM_B.mzML",0,20992.4554756616,0
"FT305","190715_Smp_FK180310S64C1-DCM_C.mzML",0,13432.004905357,0
"FT305","190715_Smp_FK180310S80C1-25m_A.mzML",0,13791.5299480495,0
"FT306","190715_Poo_TruePooFK180310_Half2.mzML",0.919834077432222,5951438.75087157,232462.322884398
"FT306","190715_Poo_TruePooFK180310_Half2.mzML",0.881289924986694,5716293.14476293,223549.441295316
"FT306","190715_Smp_FK180310S80C1-DCM_A.mzML",0.934045552410044,12096281.1860763,481592.981609782
"FT306","190715_Smp_FK180310S80C1-DCM_A.mzML",0.786008074781722,5893109.75338358,234596.732758401
"FT306","190715_Smp_FK180310S80C1-DCM_C.mzML",0.904532992505178,14571884.3845806,582337.245862452
"FT306","190715_Smp_FK180310S80C1-DCM_C.mzML",0.860465233898955,4421293.08632366,178212.752621897
"FT306","190715_Blk_KM1906U14-Blk_C.mzML",0.975154054962183,1913889.1715012,75820.6409445526
"FT306","190715_Poo_TruePooFK180310_Full1.mzML",0.910996796170543,3390892.51367737,135824.268854578
"FT306","190715_Poo_TruePooFK180310_Full2.mzML",0.898092381668074,4998751.11879273,195212.239572482
"FT306","190715_Poo_TruePooFK180310_Full3.mzML",0.741931912199636,3439314.84851654,136121.002554911
"FT306","190715_Poo_TruePooFK180310_Half1.mzML",0.20575830650843,183716.176418857,8064.68847439587
"FT306","190715_Poo_TruePooFK180310_Half3.mzML",0.939543558106054,2309174.14049887,91180.7007887191
"FT306","190715_Smp_FK180310S62C1-25m_A.mzML",0.962518829301512,5096745.32270594,201344.975578205
"FT306","190715_Smp_FK180310S62C1-25m_B.mzML",0.734818726470298,1465736.03612251,56597.6223665408
"FT306","190715_Smp_FK180310S62C1-25m_C.mzML",0.76462911069963,1964508.34728806,76696.0285739447
"FT306","190715_Smp_FK180310S62C1-DCM_A.mzML",0.95154229620397,5437582.9490767,213571.495647289
"FT306","190715_Smp_FK180310S62C1-DCM_B.mzML",0.951772786914766,6266749.61933771,250599.122683132
"FT306","190715_Smp_FK180310S62C1-DCM_C.mzML",0.575516526032167,1246061.73083213,50527.3992826501
"FT306","190715_Smp_FK180310S64C1-25m_A.mzML",0.734627202422432,2022273.95750963,82244.5749826035
"FT306","190715_Smp_FK180310S64C1-25m_B.mzML",0.705300299138649,1520603.74605759,59494.2148212318
"FT306","190715_Smp_FK180310S64C1-25m_C.mzML",0.832647253190849,2706654.91823865,106063.266908136
"FT306","190715_Smp_FK180310S64C1-DCM_A.mzML",0.756936236427641,2494094.51774801,95511.4026472808
"FT306","190715_Smp_FK180310S64C1-DCM_B.mzML",0.462540234157496,889841.692548253,34110.2926611704
"FT306","190715_Smp_FK180310S64C1-DCM_C.mzML",0.498705202584604,889658.265235603,32761.159866885
"FT306","190715_Smp_FK180310S77C1-25m_A.mzML",0.757569563509621,4152412.08223179,162014.023208399
"FT306","190715_Smp_FK180310S77C1-25m_B.mzML",0.83272841108181,4597089.45218183,184127.443345134
"FT306","190715_Smp_FK180310S77C1-25m_C.mzML",0.899223014347235,3442443.63144581,135416.93571082
"FT306","190715_Smp_FK180310S77C1-DCM_A.mzML",0.922537147999704,4513152.15185954,180426.034343899
"FT306","190715_Smp_FK180310S77C1-DCM_B.mzML",0.656073970328345,1965342.22179244,78681.3052320392
"FT306","190715_Smp_FK180310S77C1-DCM_C.mzML",0.400651861318978,1385540.29391456,54790.339383211
"FT306","190715_Smp_FK180310S80C1-25m_A.mzML",0.788243053890041,2027645.31098905,77676.6005475759
"FT306","190715_Smp_FK180310S80C1-25m_B.mzML",0.926345717934428,2857570.52889564,111951.319456442
"FT306","190715_Smp_FK180310S80C1-25m_C.mzML",0.965178919819644,3900973.26484306,155657.250896818
"FT306","190715_Smp_FK180310S80C1-DCM_B.mzML",0.610705790094764,4293179.79424278,168077.542918835
"FT306","190715_Std_4uMStdsMix1InH2O_1.mzML",0.70598933458547,595478.301700482,21877.21549675
"FT306","190715_Std_4uMStdsMix1InH2O_2.mzML",0.897520404197953,1692840.96948402,68042.2511844458
"FT306","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.865034630301681,1502442.47992418,57873.907193481
"FT306","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.965776511450843,3222693.04487272,127874.080202484
"FT306","190715_Std_4uMStdsMix2InH2O_1.mzML",0.868297137016016,1192236.25098909,44366.4894833709
"FT306","190715_Std_4uMStdsMix2InH2O_2.mzML",0.901242123618832,2276120.00919202,88149.2356972683
"FT306","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.817061467077113,1879844.50976502,72967.4861173877
"FT306","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.930633652003282,1978029.4262167,77763.8776683409
"FT306","190715_Std_H2OinMatrix_1.mzML",0.956525320621424,1352194.61138225,51531.0591753721
"FT306","190715_Std_H2OinMatrix_2.mzML",0.895541869607924,2380483.96894456,94264.3512558998
"FT307","190715_Smp_FK180310S80C1-DCM_A.mzML",0.745414086597465,6156041.60464001,245885.412848294
"FT307","190715_Smp_FK180310S80C1-DCM_A.mzML",0.570047040209116,3019098.29752475,120328.004733119
"FT307","190715_Smp_FK180310S80C1-DCM_C.mzML",0.59451681901211,3537987.93868333,137121.799651932
"FT307","190715_Smp_FK180310S80C1-DCM_C.mzML",0.809777035726245,2288387.6963672,88678.6803671066
"FT307","190715_Blk_KM1906U14-Blk_C.mzML",0.344745208418339,346048.30968155,13517.6007892126
"FT307","190715_Poo_TruePooFK180310_Full1.mzML",0.135672638951575,585893.287426069,20685.1954744705
"FT307","190715_Poo_TruePooFK180310_Full2.mzML",0.471086475137867,1913163.76869595,73640.3792538699
"FT307","190715_Poo_TruePooFK180310_Full3.mzML",0.390157977182824,1926828.70988744,74290.6487283166
"FT307","190715_Poo_TruePooFK180310_Half1.mzML",-0.132622993514269,78284.6967121484,4862.03622674296
"FT307","190715_Poo_TruePooFK180310_Half2.mzML",0.712329956050854,2751810.79720497,109432.264828464
"FT307","190715_Poo_TruePooFK180310_Half3.mzML",0.380670073769759,1198203.77881128,46567.9507391313
"FT307","190715_Smp_FK180310S62C1-25m_A.mzML",0.480583242891817,1118161.54992244,43463.3101556534
